event_id,query,source_type,platform,title,url,published_date,description,collected_at
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,news,Naver News,"""여러분 덕분"" 안소희, 원더걸스 무대 소환…첫 단독 팬미팅 성료",http://enews.imbc.com/News/RetrieveNewsInfo/465977,2025-06-23,"‘Irony’, ‘Tell Me’, ‘So Hot’, ‘Nobody’ 등 원더걸스 히트곡 메들리는 물론, 제니의 ‘Mantra’, 키스 오브 라이프의 ‘Igloo’, 트와이스의 ‘Alcohol-Free’ 같은 K-POP 커버 무대까지 완벽히 소화하며 팬심을 저격했다.... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,news,Naver News,"안소희, 데뷔 첫 단독 팬미팅 성료..원더걸스 히트곡 메들리까지",https://www.heraldpop.com/article/10515469?ref=naver,2025-06-23,"‘Irony’, ‘Tell Me’, ‘So Hot’, ‘Nobody’ 등 원더걸스 히트곡 메들리는 물론, 제니의 ‘Mantra’, 키스 오브 라이프의 ‘Igloo’, 트와이스의 ‘Alcohol-Free’ 같은 K-POP 커버 무대까지 완벽히 소화하며 팬심을 저격했다.... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,news,Naver News,"안소희, 원더걸스 '텔미' '노바디'→제니 '만트라'까지 커버..'만두 소희...",https://www.sportschosun.com/entertainment/2025-06-23/202506230100159640022487,2025-06-23,"'Irony', 'Tell Me', 'So Hot', 'Nobody' 등 원더걸스 히트곡 메들리는 물론, 제니의 'Mantra', 키스 오브 라이프의 'Igloo', 트와이스의 'Alcohol-Free' 같은 K-POP 커버 무대까지 완벽히 소화하며 팬심을 저격했다. 팬들은 추억의 응원법으로... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,news,Naver News,"[포토뉴스] 원더걸스 메들리→K-POP 댄스...안소희, 데뷔 첫 단독 팬미팅...",http://woman.chosun.com/news/articleView.html?idxno=121634,2025-06-23,"'Irony', 'Tell Me', 'So Hot', 'Nobody' 등 원더걸스 히트곡 메들리는 물론, 제니의 'Mantra', 키스 오브 라이프의 'Igloo', 트와이스의 'Alcohol-Free' 같은 K-POP 커버 무대까지 완벽히 소화하며 팬심을 저격했다. 팬들은 추억의... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,news,Naver News,"안소희, 데뷔 18년만 팬미팅 성료..원더걸스 메들리→역조공까지",https://www.starnewskorea.com/stview.php?no=2025062310495453950,2025-06-23,"'Irony', 'Tell Me', 'So Hot', 'Nobody' 등 원더걸스 히트곡 메들리는 물론, 제니의 'Mantra', 키스 오브 라이프의 'Igloo', 트와이스의 'Alcohol-Free' 같은 K-POP 커버 무대까지 완벽히 소화하며 팬심을 저격했다. 팬들은 추억의 응원법으로... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,news,Naver News,"안소희, 데뷔 첫 단독 팬미팅 성료...‘올타임 레전드 무대’",https://www.bntnews.co.kr/article/view/bnt202506230121,2025-06-23,"‘Irony’, ‘Tell Me’, ‘So Hot’, ‘Nobody’ 등 원더걸스 히트곡 메들리는 물론, 제니의 ‘Mantra’, 키스 오브 라이프의 ‘Igloo’, 트와이스의 ‘Alcohol-Free’ 같은 K-POP 커버 무대까지 완벽히 소화하며 팬심을 저격했다.... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,news,Naver News,"배우 안소희, 첫 단독 팬미팅서 원더걸스 무대 선보여",https://www.newsinside.kr/news/articleView.html?idxno=3756294,2025-06-23,"'Irony', 'Tell Me', 'So Hot', 'Nobody' 등 원더걸스 히트곡 메들리는 물론, 제니의 'Mantra', 키스 오브 라이프의 'Igloo', 트와이스의 'Alcohol-Free' 같은 K-POP 커버 무대까지 완벽히 소화하며 팬심을 저격했다. '드림 플레이룸'은 팬들과... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,news,Naver News,"안소희, 첫 단독 팬미팅 성료…원더걸스 무대 소환",http://starin.edaily.co.kr/news/newspath.asp?newsid=01190646642204672,2025-06-23,"‘Irony’, ‘Tell Me’, ‘So Hot’, ‘Nobody’ 등 원더걸스 히트곡 메들리는 물론, 제니의 ‘Mantra’, 키스 오브 라이프의 ‘Igloo’, 트와이스의 ‘Alcohol-Free’ 같은 K-POP 커버 무대까지 완벽히 소화하며 팬심을 저격했다.... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,news,Naver News,"안소희, 데뷔 후 첫 단독 팬미팅 성료…""팬들이 주인공""",https://star.ytn.co.kr/_sn/0117_202506231032479306,2025-06-23,"'Irony', 'Tell Me', 'So Hot', 'Nobody' 등 원더걸스 히트곡 메들리는 물론, 제니의 'Mantra', 키스 오브 라이프의 'Igloo', 트와이스의 'Alcohol-Free' 같은 K-POP 커버 무대까지 완벽히 소화하며 팬심을 저격했다. 팬들은 추억의 응원법으로... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,news,Naver News,"무대 선 안소희, 원더걸스 폼 美쳤다…첫 팬미팅, 멤버들→박진영 깜짝...",https://www.xportsnews.com/article/2017659,2025-06-23,"‘Irony’, ‘Tell Me’, ‘So Hot’, ‘Nobody’ 등 원더걸스 히트곡 메들리는 물론, 제니의 ‘Mantra’, 키스 오브 라이프의 ‘Igloo’, 트와이스의 ‘Alcohol-Free’ 같은 K-POP 커버 무대까지 완벽히 소화하며 팬심을 저격했다.... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,news,Naver News,안소희 첫 단독 팬미팅 성료...원더걸스 히트곡 메들리부터 'Mantra' 'Iglo...,https://www.slist.kr/news/articleView.html?idxno=653849,2025-06-23,"'Irony', 'Tell Me', 'So Hot', 'Nobody' 등 원더걸스 히트곡 메들리는 물론, 제니의 'Mantra', 키스 오브 라이프의 'Igloo', 트와이스의 'Alcohol-Free' 같은 K-POP 커버 무대까지 완벽히 소화하며 팬심을 저격했다. 팬들은 추억의 응원법으로... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,news,Naver News,"안소희, 원더걸스 때 모습 그대로…첫 단독 팬미팅 성료",https://www.newsen.com/news_view.php?uid=202506231019212410,2025-06-23,"‘Irony’, ‘Tell Me’, ‘So Hot’, ‘Nobody’ 등 원더걸스 히트곡 메들리는 물론, 제니의‘Mantra’, 키스 오브 라이프의‘Igloo’, 트와이스의‘Alcohol-Free’ 같은K-POP 커버 무대까지 완벽히 소화하며 팬심을 저격했다. 팬들은... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,news,Naver News,"""꿈꾸던 순간의 안온함""…안소희, 첫 'ANON' 팬미팅에서 올타임 레전드...",https://www.topstarnews.net/news/articleView.html?idxno=15705691,2025-06-23,"'Irony', 'Tell Me', 'So Hot', 'Nobody' 등 원더걸스 히트곡 메들리 뿐 아니라, 제니의 'Mantra', 키스 오브 라이프의 'Igloo', 트와이스의 'Alcohol-Free' 등 K-POP 커버 무대까지 완벽하게 소화해 팬들의 심장을 두근거리게 했다. 팬들은... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,news,Naver News,'여름=걸그룹' 공식 계속…무더위와 함께 '여풍'이 분다 [엑's 이슈],https://www.xportsnews.com/article/2003848,2025-05-22,"숱한 히트곡 중 '댄스 더 나잇 어웨이(Dance The Night Away)', '알코올 프리(Alcohol Free)' 등은 트와이스에게 '서머퀸'이라는 수식어를 안긴 '효자곡'들이다. 무더운 날씨가 시작되면서 트와이스의 곡들을 찾아 듣는... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,news,Naver News,"28살 지효, 영앤리치 갓물주 등극…성수동 40억 건물 '현찰 FLEX'",https://www.sportschosun.com/entertainment/2025-05-02/202505020100011740001847,2025-05-02,"트와이스는 '우아하게', 'CHEER UP', 'SIGNAL', 'Feel Special', 'Alcohol-Free' 등의 히트곡을 내며 국내외에서 활발한 활동을 펼쳤다. 트와이스는 지난달 콜드플레이와의 협업곡 'WE PRAY (TWICE Version)'를 발표했다. 이들은... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,news,Naver News,"트와이스 지효, 40억 갓물주 됐다... '전액 현금'",https://www.tvreport.co.kr/breaking/article/903316/,2025-05-02,"트와이스는 ‘우아하게’, ‘CHEER UP’, ‘SIGNAL’, ‘Feel Special’, ‘Alcohol-Free’ 등의 히트곡을 내며 국내외에서 활발한 활동을 펼쳤다. 2023년에는 솔로 앨범 ‘ZONE’을 발매해 성공적인 솔로 가수 활동을... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,news,Naver News,"트와이스, 콜드플레이 내한 공연 스페셜 게스트 무대 화려하게 장식",https://sports.khan.co.kr/article/202504282334003?pt=nv,2025-04-28,"걸그룹 트와이스가 영국 록 밴드 콜드플레이(Coldplay) 내한 공연에서 스페셜 게스트 무대를 화려하게... 셰이커), ‘Alcohol-Free’(알콜-프리), ‘Dance The Night Away’(댄스 더 나잇 어웨이) 등 그룹 고유의 밝고... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,news,Naver News,"트와이스, 콜드플레이 내한 스페셜공연 성료…'히트곡→컬래버' 무대매...",https://www.etnews.com/20250428000419,2025-04-28,"6회차 전 무대의 게스트로 선 트와이스는 최신곡 'Strategy'(스트래티지)를 필두로 'TT'(티티), 'What is Love?'(왓 이즈 러브?), 'CHEER UP'(치어 업), 'Heart Shaker'(하트 셰이커), 'Alcohol-Free'(알콜-프리), 'Dance The Night Away... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,news,Naver News,"트와이스, 콜드플레이 공연 스페셜 게스트 장식→롤라팔루자 시카고 출...",http://www.joynews24.com/view/1839158,2025-04-28,"트와이스가 영국 록 밴드 콜드플레이(Coldplay) 내한 공연에서 스페셜 게스트 무대를 화려하게 장식했다.... '(왓 이즈 러브?), 'CHEER UP'(치어 업), 'Heart Shaker'(하트 셰이커), 'Alcohol-Free'(알콜-프리), 'Dance The Night Away... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,news,Naver News,"트와이스, ‘콜드플레이 내한 공연’ 스페셜 게스트 무대 장식..“독보...",http://www.breaknews.com/1112850,2025-04-28,"브레이크뉴스 박동제 기자= 소속사 JYP엔터테인먼트는 28일 ""그룹 트와이스(TWICE... '(왓 이즈 러브?), 'CHEER UP'(치어 업), 'Heart Shaker'(하트 셰이커), 'Alcohol-Free'(알콜-프리)... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,news,Naver News,콜드플레이 보러 갔다가 트와이스에 '입덕',https://www.hankyung.com/article/202504280364H,2025-04-28,"그룹 트와이스가 영국 록 밴드 콜드플레이(Coldplay) 내한 공연에서 스페셜 게스트 무대를 화려하게... (What is Love?)', '치어 업(CHEER UP)', '하트 셰이커(Heart Shaker)', '알콜-프리(Alcohol-Free)', '댄스 더 나잇 어웨이(Dance... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,news,Naver News,"트와이스, 콜드플레이 내한 공연 게스트 무대 장식... '특급 만남 성사...",http://www.wolyo.co.kr/news/articleView.html?idxno=259166,2025-04-28,"사진=Anna Lee ［월요신문=이승주 기자］트와이스가 영국 록 밴드 콜드플레이(Coldplay) 내한 공연에서... '(왓 이즈 러브?), 'CHEER UP'(치어 업), 'Heart Shaker'(하트 셰이커), 'Alcohol-Free'(알콜-프리), 'Dance The Night Away... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,news,Naver News,"콜드플레이 내한 공연 스페셜 게스트로 참여한 트와이스, 6회 공연 마무...",https://www.cbci.co.kr/news/articleView.html?idxno=498604,2025-04-28,"트와이스는 최신곡 'Strategy'를 시작으로 'TT', 'What is Love?', 'CHEER UP', 'Heart Shaker', 'Alcohol-Free', 'Dance The Night Away' 등 히트곡 퍼레이드를 선보이며 관중의 환호를 이끌어냈다. 이들은 특유의 밝고 긍정적인 에너지를... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,news,Naver News,"트와이스, 콜드플레이와 만남 어땠나보니..관객 만족도 '최상'",http://www.osen.co.kr/article/G1112556648,2025-04-28,"그룹 트와이스가 영국 록 밴드 콜드플레이(Coldplay) 내한 공연에서 스페셜 게스트 무대를 화려하게... '(왓 이즈 러브?), 'CHEER UP'(치어 업), 'Heart Shaker'(하트 셰이커), 'Alcohol-Free'(알콜-프리), 'Dance The Night Away'(댄스... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,news,Naver News,"트와이스, 콜드플레이 내한 공연 전 회차 출격...화려하게 빛났다",http://www.hg-times.com/news/articleView.html?idxno=271574,2025-04-28,"콜드플레이 내한 공연 스페셜 게스트 '트와이스' 무대 (사진제공=Anna Lee) 한강타임즈 백진아 기자... '(왓 이즈 러브?), 'CHEER UP'(치어 업), 'Heart Shaker'(하트 셰이커), 'Alcohol-Free'(알콜-프리), 'Dance The Night Away'(댄스... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,news,Naver News,"트와이스, 콜드플레이 내한 공연 스페셜 게스트 무대 화려하게 장식",https://www.newsinside.kr/news/articleView.html?idxno=3594161,2025-04-28,"트와이스가 영국 록 밴드 콜드플레이(Coldplay) 내한 공연에서 스페셜 게스트 무대를 화려하게 장식했다.... '(왓 이즈 러브?), 'CHEER UP'(치어 업), 'Heart Shaker'(하트 셰이커), 'Alcohol-Free'(알콜-프리), 'Dance The Night Away... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,news,Naver News,"트와이스, 콜드플레이 내한 공연 화려하게 빛냈다…'스타디움 아티스트...",https://www.xportsnews.com/article/1992928,2025-04-28,"트와이스가 영국 록 밴드 콜드플레이(Coldplay) 내한 공연에서 스페셜 게스트 무대를 화려하게... (What is Love?)', '치어 업(Cheer Up)', '하트 셰이커(Heart Shaker)', '알콜-프리(Alcohol-Free)', '댄스 더 나잇 어웨이(Dance The... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,news,Naver News,"트와이스, 콜드플레이 내한 공연 스페셜 게스트 무대 화려하게 장식",https://www.starnewskorea.com/stview.php?no=2025042810552927785,2025-04-28,"'글로벌 최정상 걸그룹' 트와이스(Twice)가 영국 록 밴드 콜드플레이(Coldplay) 내한 공연에서 스페셜... '(왓 이즈 러브?), 'CHEER UP'(치어 업), 'Heart Shaker'(하트 셰이커), 'Alcohol-Free'(알콜-프리), 'Dance The Night Away'(댄스... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,news,Naver News,"'월클' 트와이스, 콜드플레이 내한공연 화려하게 빛냈다",http://starin.edaily.co.kr/news/newspath.asp?newsid=01213606642140712,2025-04-28,"그룹 트와이스가 영국 록 밴드 콜드플레이(Coldplay) 내한 공연에서 스페셜 게스트 무대를 화려하게... ‘알콜-프리’(Alcohol-Free), ‘댄스 더 나잇 어웨이’(Dance The Night Away) 등 그룹 고유의 밝고 긍정적인... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,news,Naver News,"트와이스, 콜드플레이 내한 공연 스페셜 게스트 무대 장식",https://www.newsculture.press/news/articleView.html?idxno=565955,2025-04-28,"트와이스 콜드플레이 스페셜 게스트 공연 이미지. 사진=Anna Lee  트와이스가 영국 록 밴드 콜드플레이... '(왓 이즈 러브?), 'CHEER UP'(치어 업), 'Heart Shaker'(하트 셰이커), 'Alcohol-Free'(알콜-프리), 'Dance The Night Away... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,news,Naver News,"""무대 장악력 독보적""…트와이스, 콜드플레이 내한 공연 게스트 성공적...",http://enews.imbc.com/News/RetrieveNewsInfo/458941,2025-04-28,"트와이스가 영국 록 밴드 콜드플레이(Coldplay) 내한 공연에서 스페셜 게스트 무대를 화려하게 장식했다.... '(왓 이즈 러브?), 'CHEER UP'(치어 업), 'Heart Shaker'(하트 셰이커), 'Alcohol-Free'(알콜-프리), 'Dance The Night Away... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,news,Naver News,"트와이스, 스타디움 아티스트 진가 빛났다..콜드플레이 게스트 성공적 ...",https://www.heraldpop.com/article/10475290?ref=naver,2025-04-28,"사진=JYP엔터테인먼트 트와이스가 영국 록 밴드 콜드플레이(Coldplay) 내한 공연에서 스페셜 게스트... 셰이커), ‘Alcohol-Free’(알콜-프리), ‘Dance The Night Away’(댄스 더 나잇 어웨이) 등 그룹 고유의 밝고 긍정적인... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,blog,Naver Blog,여자 노래방 순위 노래방 인기곡 모음,https://gourmetvie.com/13321,,"트와이스의 CHEER UP, TT, Alcohol-Free 같은 곡은 후렴 안무가 유명해서, 노래와 함께 손동작을 조금만 따라 해도 주변에서 금방 따라 합니다. 음역이 아주 높지만은 않기 때문에 여러 사람이 번갈아 부르기에도... ",2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,blog,Naver Blog,블로기행3. 치앙마이,https://blog.naver.com/kihoh572/224285659426,,우럼빠 기엽다 음료 사진 완전 Tropical이잖아 Twice언니들의 Alcohol-Free 당장 들어보자 Alcohol-Free 노래TWICE(트와이스)2021.06.09. 여기 음료 안 달아서 너무 좋음 카페음료들은 다 안단듯! 식당음료는 달달한 편 카페... ,2026-05-23T03:16:09
TWICE_20210609_ALCOHOL_FREE,트와이스 Alcohol-Free,blog,Naver Blog,"[트와이스 섭외] 데뷔 10년 K팝 대표 걸그룹, 대학 축제·브랜드... ",https://blog.naver.com/mih_casting/224280309500,,", FANCY, Feel Special, Alcohol-Free, Talk that Talk, I GOT YOU, ME+YOU 주요 기록 K팝 걸그룹 최초 미국 3대 아레나 투어 완판 아시아 걸그룹 최초 MLB 올스타 게임 공연 출처 - 트와이스 공식 SNS  트와이스 섭외 무대... ",2026-05-23T03:16:09
